Description,Category,Sub_Category
Big House Burgers 1201 E Main St Big House Burgers Fast food restaurants Big House Burgers Alice US TX US,Food,FastFood_Restaurants
Arby's 8586 S Orange Blossom Trl Arby's Fast Food Arby's Orlando US FL US,Food,FastFood_Restaurants
McDonald's 6385 Dobbin Rd McDonald's Fast food restaurants McDonald's Columbia US MD US,Food,FastFood_Restaurants
Burger King 6241 Washington Blvd Burger King Fast Food Restaurant Burger King Elkridge US MD US,Food,FastFood_Restaurants
Arby's 505 S Oxford Valley Rd Arby's Fast Food Arby's Fairless Hills US PA US,Food,FastFood_Restaurants
"Arby's 505 S Oxford Valley Rd Arby's Fast Food Restaurant, American Restaurant, and Sandwich Place Arby's Fairless Hills US PA US",Food,FastFood_Restaurants
Arby's 888 E Main St Arby's Fast Food Restaurants Arby's Ephrata US PA US,Food,FastFood_Restaurants
Pizza Hut 1247 Theatre Dr Pizza Hut Fast Food Restaurants Pizza Hut Ottumwa US IA US,Food,FastFood_Restaurants
Arby's 470 Cummings St Arby's Fast Food Arby's Abingdon US VA US,Food,FastFood_Restaurants
Arby's 470 Cummings St Arby's Fast Food Restaurants Arby's Abingdon US VA US,Food,FastFood_Restaurants
"Jerry's Subs & Pizza 6308 Richmond Hwy Jerry's Subs & Pizza Sandwich Place, Pizza Place, and Fast Food Restaurant Jerry's Subs & Pizza Alexandria US VA US",Food,FastFood_Restaurants
Jerry's Subs & Pizza 6308 Richmond Hwy Jerry's Subs & Pizza Fast Food Restaurants Jerry's Subs & Pizza Alexandria US VA US,Food,FastFood_Restaurants
Fox's Pizza Den 1104 W High St Fox's Pizza Den Fast Food Restaurants Fox's Pizza Den Ebensburg US PA US,Food,FastFood_Restaurants
Burger King 285 Jamesway Rd Burger King Fast Food Restaurants Burger King Ebensburg US PA US,Food,FastFood_Restaurants
Arby's 4105 Peach St Arby's Fast Food Restaurant Arby's Erie US PA US,Food,FastFood_Restaurants
"Arby's 3720 Pine Ave Arby's American Restaurant, Fast Food Restaurant, and Sandwich Place Arby's Erie US PA US",Food,FastFood_Restaurants
Burger King 4868 Houston Rd Burger King Fast Food Restaurant Burger King Florence US KY US,Food,FastFood_Restaurants
Burger King 105 S 3rd St Burger King Fast Food Restaurant and Burger Joint Burger King Coopersburg US PA US,Food,FastFood_Restaurants
Pizza Pub 1306 E Main St Pizza Pub Fast Food Restaurants Pizza Pub Clarion US PA US,Food,FastFood_Restaurants
Grande Italian Restaurant 4205 Washington Rd Grande Italian Restaurant Fast Food Restaurants Grande Italian Restaurant Canonsburg US PA US,Food,FastFood_Restaurants
Pizza Hut 453 Valley Brook Rd Ste 200 Pizza Hut Fast Food Restaurants Pizza Hut Canonsburg US PA US,Food,FastFood_Restaurants
Burger King 1208 W Front St Burger King Fast Food Restaurants Burger King Berwick US PA US,Food,FastFood_Restaurants
Pizza Hut 4960 Library Rd Pizza Hut Fast Food Restaurants Pizza Hut Bethel Park US PA US,Food,FastFood_Restaurants
Burger King 9 Hudson Hollow Rd Burger King Fast Food Restaurant Burger King Frankfort US KY US,Food,FastFood_Restaurants
Pizza Hut 1110 N 90th St Pizza Hut Fast Food Pizza Hut Seattle US WA US,Food,FastFood_Restaurants
Arni's Crawfordsville 114 W Wabash Ave Arni's Crawfordsville Fast Food Arni's Crawfordsville Crawfordsville US IN US,Food,FastFood_Restaurants
"Arby's 1518 S Washington St Arby's Fast Food Restaurant, American Restaurant, and Sandwich Place Arby's Crawfordsville US IN US",Food,FastFood_Restaurants
Pizza Hut 3921 S 76th St Pizza Hut Fast Food Restaurants Pizza Hut Milwaukee US WI US,Food,FastFood_Restaurants
Arctic Circle 1075 N Fairfield Rd Arctic Circle Fast Food Restaurants Arctic Circle Layton US UT US,Food,FastFood_Restaurants
Pizza Hut 1607 Elkhart Rd Pizza Hut Fast Food Restaurants Pizza Hut Goshen US IN US,Food,FastFood_Restaurants
Arby's 909 Hyatt St Arby's Fast Food Restaurants Arby's Gaffney US SC US,Food,FastFood_Restaurants
Burger King 2460 Mountain City Hwy Burger King Fast Food Restaurants Burger King Elko US NV US,Food,FastFood_Restaurants
Pizza Barn 2598 Idaho St Pizza Barn Fast Food Restaurants Pizza Barn Elko US NV US,Food,FastFood_Restaurants
McDonald's 313 Middle Country Rd McDonald's Fast food restaurants McDonald's Coram US NY US,Food,FastFood_Restaurants
Jerry's Subs & Pizza 9711 Fort Meade Rd Jerry's Subs & Pizza Fast Food Restaurants Jerry's Subs & Pizza Laurel US MD US,Food,FastFood_Restaurants
Burger King 778 Brookway Blvd Burger King Fast Food Restaurant Burger King Brookhaven US MS US,Food,FastFood_Restaurants
Rico's Pizza & Subs 92 W Market St Rico's Pizza & Subs Fast Food Restaurants Rico's Pizza & Subs Corning US NY US,Food,FastFood_Restaurants
B's Pizza 2 Wicks Blvd B's Pizza Fast Food Restaurants B's Pizza Corning US NY US,Food,FastFood_Restaurants
Burger King 1104 Sunrise Hwy Burger King Fast food restaurants Burger King Amityville US NY US,Food,FastFood_Restaurants
McDonald's 425 E Main St McDonald's Fast Food Restaurant McDonald's Pickens US SC US,Food,FastFood_Restaurants
McDonald's 106 Garner Rd McDonald's Fast Food McDonald's Spartanburg US SC US,Food,FastFood_Restaurants
Burger King 2619 Brandermill Blvd Burger King Fast Food Restaurant and Burger Joint Burger King Gambrills US MD US,Food,FastFood_Restaurants
McDonald's 613 E 4th Ave McDonald's Fast Food Restaurant McDonald's Red Springs US NC US,Food,FastFood_Restaurants
Domino's Pizza 104 School St Domino's Pizza Fast Food Restaurants Domino's Pizza Glen Cove US NY US,Food,FastFood_Restaurants
Dairy Queen 2789 Interstate Highway 20 Dairy Queen Ice Cream Shop and Fast Food Restaurant Dairy Queen Van US TX US,Food,FastFood_Restaurants
Dairy Queen 2789 Interstate Highway 20 Dairy Queen Fast Food Restaurants Dairy Queen Van US TX US,Food,FastFood_Restaurants
Dairy Queen 111 State Highway 239 E Dairy Queen Fast Food Restaurants Dairy Queen Tivoli US TX US,Food,FastFood_Restaurants
Dairy Queen 1301 N Dickinson Dr Dairy Queen Fast Food Dairy Queen Rusk US TX US,Food,FastFood_Restaurants
Dairy Queen 300 S Main St Dairy Queen Fast Food Restaurants Dairy Queen Borger US TX US,Food,FastFood_Restaurants
Dairy Queen 900 Highway 80 Dairy Queen Fast Food Restaurant Dairy Queen San Marcos US TX US,Food,FastFood_Restaurants
Dairy Queen 849 E Commerce St Dairy Queen Fast Food Restaurant Dairy Queen San Antonio US TX US,Food,FastFood_Restaurants
Dairy Queen 2282 SE Military Dr Dairy Queen Ice Cream Shop and Fast Food Restaurant Dairy Queen San Antonio US TX US,Food,FastFood_Restaurants
Hardee's 2188 Great Neck Sq Hardee's Fast Food Restaurants Hardee's Virginia Beach US VA US,Food,FastFood_Restaurants
Hardee's 505 W 21st St Hardee's Fast Food Restaurants Hardee's Norfolk US VA US,Food,FastFood_Restaurants
Hardee's 5000 W Broad St Hardee's Fast Food Restaurant Hardee's Richmond US VA US,Food,FastFood_Restaurants
Hardee's 3011 Hershberger Rd NW Hardee's Fast Food Restaurant Hardee's Roanoke US VA US,Food,FastFood_Restaurants
Hardee's 850 London Blvd Hardee's Fast Food Restaurant Hardee's Portsmouth US VA US,Food,FastFood_Restaurants
Hardee's 1032 E Main St Hardee's Fast Food Restaurant Hardee's Pulaski US VA US,Food,FastFood_Restaurants
Hardee's 8405 Hampton Blvd Hardee's Fast Food Restaurants Hardee's Norfolk US VA US,Food,FastFood_Restaurants
Hardee's 430 Denbigh Blvd Hardee's Fast Food Restaurant Hardee's Newport News US VA US,Food,FastFood_Restaurants
Hardee's 3750 Candlers Mountain Rd Hardee's Fast Food Restaurant Hardee's Lynchburg US VA US,Food,FastFood_Restaurants
Hardee's 501 S Hicks St Hardee's Fast Food Restaurant Hardee's Lawrenceville US VA US,Food,FastFood_Restaurants
Hardee's 2231 Langhorne Rd Hardee's Fast Food Restaurant Hardee's Lynchburg US VA US,Food,FastFood_Restaurants
Port of Subs 2310 E Overland Rd Port of Subs Fast Food Restaurant Port of Subs Meridian US ID US,Food,FastFood_Restaurants
Port of Subs 3635 S Rainbow Blvd Port of Subs Fast Food Port of Subs Las Vegas US NV US,Food,FastFood_Restaurants
Port of Subs 8552 W Lake Mead Blvd Port of Subs Fast Food Port of Subs Las Vegas US NV US,Food,FastFood_Restaurants
Port of Subs 9101 W Sahara Ave Port of Subs Fast Food Port of Subs Las Vegas US NV US,Food,FastFood_Restaurants
Port of Subs 35 Dayton Valley Rd Port of Subs Fast Food Restaurants Port of Subs Dayton US NV US,Food,FastFood_Restaurants
Taco Bell 45201 Schoenherr Rd Taco Bell Fast Food Restaurant Taco Bell Utica US MI US,Food,FastFood_Restaurants
Taco Bell 3860 S State Rd Taco Bell Fast Food Restaurants Taco Bell Ann Arbor US MI US,Food,FastFood_Restaurants
Taco Bell 9640 Hageman Rd Taco Bell Fast Food Restaurants Taco Bell Bakersfield US CA US,Food,FastFood_Restaurants
Dairy Queen 6255 Central Ave Dairy Queen Fast Food Restaurants Dairy Queen Portage US IN US,Food,FastFood_Restaurants
Dairy Queen 6801 Highway 41 N Dairy Queen Fast Food Restaurant Dairy Queen Evansville US IN US,Food,FastFood_Restaurants
Dairy Queen 3826 English Ave Dairy Queen Ice Cream Shop and Fast Food Restaurant Christian Park Dairy Queen Indianapolis US IN US,Food,FastFood_Restaurants
Dairy Queen 3303 Lincolnway E Dairy Queen Fast Food Restaurant and Ice Cream Shop Dairy Queen Mishawaka US IN US,Food,FastFood_Restaurants
Dairy Queen 4830 University Dr Dairy Queen Fast Food Restaurant Dairy Queen Evansville US IN US,Food,FastFood_Restaurants
Dairy Queen 309 State Road 13 N Dairy Queen Fast Food Restaurants Dairy Queen North Manchester US IN US,Food,FastFood_Restaurants
Dairy Queen 3302 Kamer Miller Rd Dairy Queen Fast Food Restaurants Dairy Queen New Albany US IN US,Food,FastFood_Restaurants
Taco Bell 32940 Michigan Ave Taco Bell Fast Food Restaurant Taco Bell Wayne US MI US,Food,FastFood_Restaurants
Dairy Queen 913 Charleston Ave Dairy Queen Fast Food Restaurants Dairy Queen Mattoon US IL US,Food,FastFood_Restaurants
Dairy Queen 5636 W Irving Park Rd Dairy Queen Fast Food Dairy Queen Chicago US IL US,Food,FastFood_Restaurants
Dairy Queen 685 W Main St Dairy Queen Fast Food Restaurant Dairy Queen El Paso US IL US,Food,FastFood_Restaurants
Dairy Queen 601 E Oak St Dairy Queen Fast Food Restaurant Dairy Queen Mahomet US IL US,Food,FastFood_Restaurants
McDonald's 35 White St McDonald's Fast Food McDonald's Cambridge US MA US,Food,FastFood_Restaurants
Milk Street Cafe 50 Milk St Milk Street Cafe Fast Food Restaurants Milk Street Cafe Boston US MA US,Food,FastFood_Restaurants
McDonald's 340 Longwood Ave McDonald's Fast Food Restaurants McDonald's Boston US MA US,Food,FastFood_Restaurants
Taco Bell 2306 Dix Hwy Taco Bell Fast Food Restaurant and Mexican Restaurant Taco Bell Lincoln Park US MI US,Food,FastFood_Restaurants
Taco Bell 1108 Lincoln Way East Taco Bell Fast Food Taco Bell Massillon US OH US,Food,FastFood_Restaurants
Taco Bell 705 York Road Taco Bell Fast Food Taco Bell Kings Mountain US NC US,Food,FastFood_Restaurants
Dairy Queen 401 S 2nd St Dairy Queen Fast Food Restaurants Dairy Queen Pekin US IL US,Food,FastFood_Restaurants
Dairy Queen 4204 N Sheridan Rd Dairy Queen Fast Food Restaurants Dairy Queen Peoria US IL US,Food,FastFood_Restaurants
Pei Wei 1084 S Gilbert Suite 601 Pei Wei Fast Food Restaurant Pei Wei Gilbert US AZ US,Food,FastFood_Restaurants
Dairy Queen 401 S 6th St Dairy Queen Fast Food Restaurant Dairy Queen Petersburg US IL US,Food,FastFood_Restaurants
Dairy Queen 4605 E Maryland St Dairy Queen Fast Food Restaurants Dairy Queen Decatur US IL US,Food,FastFood_Restaurants
Dairy Queen 3106 3 Oaks Rd Dairy Queen Fast Food Restaurants Dairy Queen Cary US IL US,Food,FastFood_Restaurants
Dairy Queen 316 N Main St Dairy Queen Fast Food Restaurants Dairy Queen Monmouth US IL US,Food,FastFood_Restaurants
Dairy Queen 201 E Deyoung St Dairy Queen Fast Food Restaurant Dairy Queen Marion US IL US,Food,FastFood_Restaurants
Dairy Queen 201 E Deyoung St Dairy Queen Fast Food Restaurants Dairy Queen Marion US IL US,Food,FastFood_Restaurants
W.G. Grinders 1453 Grandview Ave W.G. Grinders Fast Food Restaurants W.G. Grinders Columbus US OH US,Food,FastFood_Restaurants
"Foster's Freeze 4967 Eagle Rock Blvd Foster's Freeze Ice Cream Shop, Fast Food Restaurant, and Burger Joint Foster's Freeze Los Angeles US CA US",Food,FastFood_Restaurants
Caseys Carry Out Pizza 120 N Division Ave Caseys Carry Out Pizza Fast Food Caseys Carry Out Pizza Polo US IL US,Food,FastFood_Restaurants
Tastee Freez 526 E Carl Albert Pkwy Tastee Freez Fast Food Restaurants Tastee Freez McAlester US OK US,Food,FastFood_Restaurants
Taco Bueno 945 W Memorial Rd Taco Bueno Fast Food Restaurant Taco Bueno Oklahoma City US OK US,Food,FastFood_Restaurants
McDonald's 1737 N University Ave McDonald's Fast Food Restaurants McDonald's Lafayette US LA US,Food,FastFood_Restaurants
McDonald's 249 E State St McDonald's Fast Food Restaurants McDonald's Montrose US MI US,Food,FastFood_Restaurants
Wendy's 8010 Sudley Rd Wendy's Fast Food Restaurant Wendy's Manassas US VA US,Food,FastFood_Restaurants
Jimmy John's 6385 Monroe St Jimmy John's Fast Food Restaurant Jimmy John's Sylvania US OH US,Food,FastFood_Restaurants
Subway 1211 Joe Frank Harris Pkwy SE Subway Fast Food Restaurants Subway Cartersville US GA US,Food,FastFood_Restaurants
Subway 192 Lovvorn Ave Subway Fast Food Restaurants Subway Bowdon US GA US,Food,FastFood_Restaurants
Dairy Queen 1185 Gray Hwy Dairy Queen Fast Food Restaurants Dairy Queen Macon US GA US,Food,FastFood_Restaurants
Dairy Queen 3156 Frontage Rd Dairy Queen Fast Food Restaurants Dairy Queen Gainesville US GA US,Food,FastFood_Restaurants
Dairy Queen 1224 Watson Blvd Dairy Queen Fast Food Restaurants Dairy Queen Warner Robins US GA US,Food,FastFood_Restaurants
Subway 1637 Liberty Expy SE Subway Fast Food Restaurants Subway Albany US GA US,Food,FastFood_Restaurants
Subway 1103 N Westover Blvd Subway Fast Food Restaurant Subway Albany US GA US,Food,FastFood_Restaurants
Dairy Queen 119 Atlanta St Dairy Queen Fast Food Restaurants Dairy Queen Barnesville US GA US,Food,FastFood_Restaurants
Dairy Queen 1035 Edgefield Rd Dairy Queen Fast Food Restaurant Dairy Queen North Augusta US SC US,Food,FastFood_Restaurants
Dairy Queen 1035 Edgefield Rd Dairy Queen Ice Cream Shop and Fast Food Restaurant Dairy Queen North Augusta US SC US,Food,FastFood_Restaurants
Hardee's 2500 Wilde Lake Blvd Hardee's Fast Food Hardee's Pensacola US FL US,Food,FastFood_Restaurants
Hardee's 3439 Highway 77 Hardee's Fast Food Restaurants Hardee's Panama City US FL US,Food,FastFood_Restaurants
Dairy Queen 3473 Clairmont Rd NE Dairy Queen Fast Food Dairy Queen Atlanta US GA US,Food,FastFood_Restaurants
Dairy Queen 2781 Chamblee Tucker Rd Dairy Queen Fast Food Dairy Queen Atlanta US GA US,Food,FastFood_Restaurants
Dairy Queen 256 N Main St Dairy Queen Fast Food Restaurant Dairy Queen Jonesboro US GA US,Food,FastFood_Restaurants
Dairy Queen 410 North Ave NE Dairy Queen Fast Food Dairy Queen Atlanta US GA US,Food,FastFood_Restaurants
Hardee's 498 Busch Dr Hardee's Fast Food Restaurants Hardee's Jacksonville US FL US,Food,FastFood_Restaurants
Hardee's 1500 Mayport Rd Hardee's Fast Food Restaurants Hardee's Atlantic Beach US FL US,Food,FastFood_Restaurants
Hardee's 822 Beal Pkwy NW Hardee's Fast food restaurants Hardee's Fort Walton Beach US FL US,Food,FastFood_Restaurants
Hardee's 5425 Cotton St Hardee's Fast Food Restaurants Hardee's Graceville US FL US,Food,FastFood_Restaurants
Hardee's 1098 W International Speedway Blvd Hardee's Fast Food Restaurant Hardee's DeLand US FL US,Food,FastFood_Restaurants
Hardee's 7237 Milford Harrington Hwy Hardee's Fast food restaurants Hardee's Harrington US DE US,Food,FastFood_Restaurants
Hardee's 651 W Washington St Hardee's Fast Food Restaurant Hardee's Chattahoochee US FL US,Food,FastFood_Restaurants
Hardee's 401 S Thompson St Hardee's Fast Food Restaurant Hardee's Springdale US AR US,Food,FastFood_Restaurants
"Papa John's Pizza 4513 Williamson Rd NW Papa John's Pizza Pizza Place, Fast Food Restaurant, and Italian Restaurant Preston Park Papa John's Pizza Roanoke US VA US",Food,FastFood_Restaurants
Burger King 631 Hogan Rd Burger King Fast Food Restaurant Burger King Bangor US ME US,Food,FastFood_Restaurants
"Papa John's Pizza 1783 Roanoke Rd Papa John's Pizza Pizza Place, Italian Restaurant, and Fast Food Restaurant Papa John's Pizza Daleville US VA US",Food,FastFood_Restaurants
Pizza Hut 22 S State Ave Pizza Hut Fast Food Restaurants Pizza Hut Dickinson US ND US,Food,FastFood_Restaurants
Burger King 758 W Dixie Dr Burger King Fast Food Restaurant Burger King Asheboro US NC US,Food,FastFood_Restaurants
Cook Out 4505 Kester Mill Rd Cook Out Fast Food Restaurant Cook Out Winston-Salem US NC US,Food,FastFood_Restaurants
SUBWAYÂ¬Ã† 1641 S Jefferson Ave SUBWAYÂ¬Ã† Fast Food Restaurants SUBWAYÂ¬Ã† Saint Louis US MO US,Food,FastFood_Restaurants
Krispy Krunchy Chicken 1051 W Maple Ave Krispy Krunchy Chicken Fast Food Restaurants Krispy Krunchy Chicken Eunice US LA US,Food,FastFood_Restaurants
Hardee's/red Burrito 1305 Veterans Blvd Hardee's/red Burrito Fast Food Restaurant Hardee's/red Burrito Festus US MO US,Food,FastFood_Restaurants
Arby's 13963 New Halls Ferry Rd Arby's Fast Food Arby's Florissant US MO US,Food,FastFood_Restaurants
Lacey's On The Hill Restaurant 1701 Lacey St Lacey's On The Hill Restaurant Fast Food Restaurants Lacey's On The Hill Restaurant Cape Girardeau US MO US,Food,FastFood_Restaurants
Dairy Queen 2724 Colonel Glenn Hwy Dairy Queen Fast Food Restaurants Dairy Queen Fairborn US OH US,Food,FastFood_Restaurants
Dairy Queen 260 E Cuyahoga Falls Ave Dairy Queen Fast Food Restaurants Dairy Queen Akron US OH US,Food,FastFood_Restaurants
Dairy Queen 235 N Broadway St Dairy Queen Ice Cream Shop and Fast Food Restaurant Dairy Queen New Philadelphia US OH US,Food,FastFood_Restaurants
Dairy Queen 2163 Southgate Pkwy Dairy Queen Ice Cream Shop and Fast Food Restaurant Dairy Queen Cambridge US OH US,Food,FastFood_Restaurants
Arby's 2399 David H Mcleod Blvd Arby's Fast Food Restaurants Arby's Florence US SC US,Food,FastFood_Restaurants
Arby's 1420 S Irby St Arby's Fast Food Restaurant Arby's Florence US SC US,Food,FastFood_Restaurants
Burger King 35 Manchester Rd Burger King Fast Food Restaurant and Burger Joint Burger King Derry US NH US,Food,FastFood_Restaurants
